datetime,access1-0_rcp85,bcc-csm1-1_rcp85,bcc-csm1-1-m_rcp85,canesm2_rcp85,ccsm4_rcp85,cesm1-bgc_rcp85,cesm1-cam5_rcp85,cmcc-cm_rcp85,cnrm-cm5_rcp85,csiro-mk3-6-0_rcp85,fgoals-g2_rcp85,fio-esm_rcp85,gfdl-cm3_rcp85,gfdl-esm2g_rcp85,gfdl-esm2m_rcp85,giss-e2-r_rcp85,hadgem2-ao_rcp85,hadgem2-cc_rcp85,hadgem2-es_rcp85,inmcm4_rcp85,ipsl-cm5a-mr_rcp85,ipsl-cm5b-lr_rcp85,miroc5_rcp85,miroc-esm_rcp85,miroc-esm-chem_rcp85,mpi-esm-lr_rcp85,mpi-esm-mr_rcp85,mri-cgcm3_rcp85,noresm1-m_rcp85,count
2087-10-01,2.3455669590885431e-07,5.2665794527129825e-06,0.028287225668069647,0.02809786533271618,0.00013244693074334222,0.006819047010299411,3.296085136586586e-05,0.009841345364372001,0.026230291332677454,1.2146378893248084e-06,0.9221028575294558,0.22459637359779164,0.3605417754489745,2.5811082955561278e-05,5.156720813114598e-05,0.014846647216124642,3.581016056692187e-05,7.822845965997557e-09,7.614423235249498e-09,0.28936967596406,0.00021296600808800618,0.023076830033658853,0.04430780353242248,1.141897502869637e-08,2.425372556263974e-10,1.8234773511060452e-06,4.302826333850965e-06,0.766732106540013,0.0009280965418969465,24.0
2088-10-01,5.390633046817613e-07,1.211306745264386e-06,0.036478485377652026,0.026290986067313858,7.166447074584551e-05,0.01801820015784656,3.690616018706981e-05,0.009944953993379604,0.025821614351520625,2.598997400721928e-06,0.9246550205598497,0.21872203167573304,0.34688097098763404,2.3920514638526183e-05,9.621976639540709e-05,0.013288632321490688,3.129078581629852e-05,7.2076141327332195e-09,6.160193351193746e-09,0.2571364731671703,0.00014193615642866685,0.023016695799988343,0.043919331095116976,9.339348217271842e-09,2.380956305255769e-10,1.7918122116399773e-06,2.177345221188037e-06,0.9191338068925572,0.0011742634414398199,24.0
2089-10-01,6.142387838345481e-07,3.552920098401427e-07,0.030413064974747602,0.028513640556743342,0.0002148383551462469,0.021228181284986176,7.253490046611122e-05,0.010525108142430694,0.01738872151832581,2.3025785761033325e-06,0.89591106890723,0.15732346396512903,0.2287130880751521,5.210916226442161e-06,7.460598667721876e-05,0.021332555996029994,4.33494411848351e-05,5.20100208936128e-09,9.61050366809138e-09,0.3860001265657662,0.00012058783069936713,0.032927444272104894,0.028761930344268525,4.675616932845599e-09,1.4017068008320666e-10,9.318378451456002e-07,1.0520651025538008e-06,0.881682542395376,0.0008012189220524024,24.0
2090-10-01,8.945720528910954e-07,5.764548165485371e-07,0.05029586718582558,0.030334127787169495,0.0003039607041364853,0.023101435480264783,0.000109651031625316,0.012862598871193866,0.016581783821667282,2.266642966983335e-06,0.7138076417742728,0.14818118814589468,0.18143212245529122,7.825146844688765e-06,4.560949368203166e-05,0.012866603495211322,3.506037599014714e-05,2.927213545929587e-09,1.1811314380257235e-08,0.3530166601837522,0.0002574554725604818,0.0170931475824395,0.02088355963058999,9.49811793763733e-10,1.9866624716123532e-10,7.852915212917998e-07,3.2847674461985223e-07,0.6811559532313809,0.0008476256952150965,23.0
2091-10-01,7.705553655591298e-07,4.4212442960971974e-07,0.0907038549812254,0.011689857392450848,0.00016373212717899746,0.04771054797479865,0.00019739456177715226,0.011423223872438064,0.025737776381261866,9.562438167076807e-07,0.7262465026208466,0.09995640949586301,0.07213239424468451,1.2145731730314044e-05,4.2685594020036524e-05,0.014202954998374685,5.1777765016078944e-05,2.8938853348789266e-09,1.3026893850227073e-08,0.3480704269181679,0.00033820153768700673,0.010981594554961211,0.03490582276838985,2.0762595614342617e-10,2.3223026253249366e-10,1.1568855848457576e-06,9.024835243985541e-07,0.7326137537605253,0.0008803478097281135,23.0
2092-10-01,8.510038562239342e-07,1.9859903027012327e-07,0.07012023883195671,0.00949264497633167,4.327714330464186e-05,0.0632979694003162,0.00022554318229609286,0.004144420787213444,0.027857698653174865,1.5371165825411908e-06,0.7138752965323031,0.1371753048911329,0.06517423799372683,6.143984505245349e-06,9.165556432565399e-05,0.008867255717761202,4.50957888419053e-05,3.8815481053724664e-09,2.6885213669258656e-08,0.284706260766565,0.0001766616783793267,0.007839905752494266,0.047820470289409486,3.1911470191227845e-11,4.4618078930052554e-10,1.9783474785674686e-07,1.4292857757997225e-06,0.6537304864078293,0.00040492028984081044,22.0
2093-10-01,9.48466469292518e-07,2.1454988560957582e-07,0.06016455359654798,0.007773715070518812,4.629453157867877e-05,0.08208593276532979,0.00020735425109180613,0.0018742810431811637,0.045617542187148245,4.730041006599745e-07,0.7303342759709666,0.09408115223765047,0.05991809874067802,5.029374977769133e-06,6.072288233275555e-05,0.010222551873317373,6.409465477039382e-05,3.5560727797571676e-09,1.3897103718866448e-08,0.2711478682657879,0.00011373251002224498,0.015845411712503848,0.03133782368942119,2.2289519761029824e-11,4.292860341931163e-10,3.408772469849962e-07,1.86271230992972e-06,0.3626495203067037,0.0011938184474226347,22.0
2094-10-01,1.5535397618248896e-06,1.3179687758056337e-07,0.04493698222951654,0.00648708503768907,5.432742030944941e-05,0.08314211376777657,0.0001121418403218916,0.0010794398992781946,0.03754026915716279,1.000417493259264e-06,0.7585097669754579,0.20251369520557927,0.07220301549300331,5.247541576849353e-06,6.038896656688843e-05,0.014872019065423412,0.00010134468081204969,1.3817161112212843e-09,1.0175912054896483e-08,0.3228291068229573,0.00024641089727727485,0.008674049481185227,0.04158903124203996,1.955510504429417e-10,4.103651390768009e-10,3.079691022673492e-07,2.983786697653951e-06,0.26154561360353595,0.00388625488155809,23.0
2095-10-01,8.227964914314293e-07,1.4983341592394006e-07,0.03540216211890639,0.006816411689400129,6.953711973725602e-05,0.054550897962925886,0.00019549847225531594,0.0006340070342058,0.03807304852629626,1.8967599376762114e-06,0.7284478821813247,0.13965918834601534,0.06757589286202277,4.991652826834631e-06,7.882176069019564e-05,0.018300199050396596,0.00010640650131103114,4.092009455713548e-09,2.3352390191444042e-08,0.3167433478375421,0.00015398303924536407,0.007423502616263874,0.019025428686542202,9.857284558392967e-11,3.747736826304756e-10,3.065066678304787e-07,1.9227676346602306e-06,0.2317135176135961,0.006569045680542258,23.0
2096-10-01,1.7288478240560716e-06,1.29929555075476e-07,0.052621814857729036,0.009380192164974849,2.131751813930352e-05,0.09764510965599725,0.00017346634987673923,0.0002516983977156912,0.031172411653675586,9.996832539884498e-07,0.9093339090042973,0.08537829562439914,0.05429315638621592,7.475816821683198e-06,6.512072780992985e-05,0.013149543672581412,0.00033396804197857266,3.852415656980069e-09,2.2162521334343834e-08,0.3299817970667607,0.00010403858756430585,0.010707231229085101,0.01776833169028612,2.8993727635376296e-10,2.894885989823341e-10,3.6014404839002576e-07,1.972096338586967e-06,0.25943324869471074,0.009344788368807727,22.0
2097-10-01,1.030775865249959e-06,3.5393293055846834e-07,0.06899822724725485,0.0057882861497953785,6.809925788653446e-06,0.1998770281445184,0.00032886716297708706,0.0001793686846296662,0.0342064654530125,7.444194241483021e-07,0.8711597759667431,0.07983707268211125,0.0255179060574909,8.12053477573383e-06,4.114195962935823e-05,0.009443090648343795,0.00048238236760396875,4.103352306717521e-09,6.829227448423841e-08,0.3471894631027924,3.885775917127286e-05,0.010988767793004995,0.014474821107674648,4.214646885933342e-10,6.03660333295971e-10,1.8619989482666445e-07,5.3759955519784835e-06,0.29428152848798583,0.009680415132825576,23.0
2098-10-01,3.3642817771614635e-07,2.1114013388717816e-07,0.045039232970463236,0.00567019994889263,8.475043617974232e-06,0.30769044821137814,0.00017576968296681997,0.0001772121855103753,0.03197892108226206,8.102925143870089e-07,0.7843988687792746,0.059453798646634956,0.01951934336705461,8.03450556025164e-06,8.014074056622706e-05,0.007162263511888869,0.00039397925732764143,2.7885458560754557e-09,8.694659781902054e-09,0.35411408012936485,4.6209857378631e-05,0.01800037366122796,0.023713488002745423,3.1400390547953503e-10,5.12788721444546e-10,1.4145662468954518e-07,6.852883486975938e-06,0.3829718231343954,0.004770357581132821,24.0
