datetime,access1-0_rcp45,bcc-csm1-1_rcp45,bcc-csm1-1-m_rcp45,canesm2_rcp45,ccsm4_rcp45,cesm1-bgc_rcp45,cesm1-cam5_rcp45,cmcc-cm_rcp45,cnrm-cm5_rcp45,csiro-mk3-6-0_rcp45,fgoals-g2_rcp45,fio-esm_rcp45,gfdl-cm3_rcp45,gfdl-esm2g_rcp45,gfdl-esm2m_rcp45,giss-e2-h-cc_rcp45,giss-e2-r_rcp45,giss-e2-r-cc_rcp45,hadgem2-ao_rcp45,hadgem2-cc_rcp45,hadgem2-es_rcp45,inmcm4_rcp45,ipsl-cm5a-mr_rcp45,ipsl-cm5b-lr_rcp45,miroc5_rcp45,miroc-esm_rcp45,miroc-esm-chem_rcp45,mpi-esm-lr_rcp45,mpi-esm-mr_rcp45,mri-cgcm3_rcp45,noresm1-m_rcp45,count
2083-10-01,0.3423932469352643,6.74613209453407e-05,0.2422522079898283,0.7003874139756334,0.20226240219486,0.4427653418818016,0.009854870233712716,0.013477910472373771,0.35480407486856735,9.564678949001021e-06,0.1914817179039417,0.054033428981981636,0.3188226253331421,2.789475385914521e-05,0.0037716694512115404,0.01148894487881341,0.30481902286071255,0.9756684766083144,0.004616619522921455,0.06104325424848063,2.37323551787143e-05,0.10440126030710506,0.0007363385607813965,0.06923921354212613,0.006106396172749562,8.05694298978238e-12,3.422287261636529e-08,0.14619350142217677,0.0637457089483394,0.5130213475509341,0.00032731290317183676,14.0
2084-10-01,0.39397496509088914,0.0001608520550090996,0.1362276940538182,0.7508835212700737,0.1801364285987732,0.29912880147645865,0.005693843528761039,0.02078537952006996,0.38777282632287213,6.983315024612109e-06,0.38600312630779077,0.0917602842621477,0.25999343409977665,2.9433890537582103e-05,0.0061492481087251465,0.009830433502055222,0.3261043508772431,0.8406379183410227,0.004641564306000318,0.08818703387050696,1.84192571408343e-05,0.08288148336494672,0.0011505996432860741,0.1374808220301332,0.0053896703122090495,7.155188840991106e-12,3.9900749284139515e-08,0.12918321654981296,0.06345283709104034,0.5502468137204398,0.002318766321960883,14.0
2085-10-01,0.4603460270831542,0.0003000789865375488,0.11420167305932633,0.7372395053150687,0.16291653180979376,0.3130225581324831,0.0028102851461535524,0.017179273497131855,0.32342330688224363,2.9933678871036583e-06,0.4121265525596066,0.32583124848700595,0.30878623535407834,6.123554251629474e-05,0.01262749959482277,0.010836130001901773,0.29022560454667695,0.814979339553884,0.011343453520097031,0.07789580927558284,1.674405335193411e-05,0.11995769538990418,0.001535495458523438,0.31001276636713426,0.0041434458404279225,4.869148013204061e-11,7.757994786495928e-08,0.05332877034686299,0.08877933921825676,0.7153064356330714,0.0032582395689514545,14.0
2086-10-01,0.4490877356167108,0.00017799193273502657,0.15097211193297774,0.803973629501922,0.19369489753057295,0.3196707849337498,0.0016649607132018707,0.012641137161422785,0.2630728399001195,5.406040233689812e-06,0.33054602895696117,0.34335114038235726,0.24160226452502145,2.804505519315241e-05,0.004508020463165082,0.012417905439015366,0.24651649724956046,0.4490937779124339,0.01330419838971649,0.05199433886943948,1.3042538814149724e-05,0.1110287497909486,0.0010333429847815103,0.5527616955763004,0.002044966703684409,1.7076918032840082e-10,1.763722465559226e-07,0.06874231597753826,0.14681567845934135,0.7363336561510676,0.004542884816768841,14.0
2087-10-01,0.30885113682294396,0.0001195494227748321,0.26022670857501984,0.5646996821604803,0.22102990015304766,0.3661304471817738,0.0006610301448111108,0.008838909336070127,0.45815100199296543,3.2329176076505345e-06,0.29843900798337586,0.4038742941307928,0.403670325210984,2.770466298306773e-05,0.004290715828810134,0.022027401285478462,0.3032233732638481,0.36828540298274437,0.005951755985681325,0.03754110834573304,4.4678629603795865e-05,0.11620512654181982,0.0010652328869127114,0.4744113415531087,0.003991077733687435,1.9847565775891388e-10,4.953135053289962e-07,0.09398929255624719,0.11340244070491662,0.6366800669140608,0.002670005662765774,15.0
2088-10-01,0.3048092836506193,0.00014638949444799253,0.25502209109748925,0.5378383081408489,0.3956582043373884,0.2609988174779996,0.00043946022395265863,0.009943392515603866,0.40252739650035074,7.200685874746406e-06,0.2677918333799075,0.4350149072320256,0.26866230430762195,2.468849820342096e-05,0.0030761075299805237,0.020056129231174384,0.412427334651141,0.20495409957721242,0.01415378145419622,0.028068837141250885,0.0003234357408734229,0.04267365308539275,0.0027857140803102705,0.4955995718934154,0.0023883662646587466,1.367051917502689e-09,5.652261161514274e-07,0.1071181117088971,0.08480617859561262,0.25873974832105373,0.005003255478908989,16.0
2089-10-01,0.25743828501250143,6.540436910231921e-05,0.1870817502061798,0.49920552830237597,0.49313633264118995,0.23978925733520134,0.0007650998654719445,0.013731971690408662,0.29734936949994345,1.2200260634765957e-05,0.3133210047402277,0.40647627768614536,0.2400202992600577,6.405329438142648e-05,0.0037828478136306422,0.0369018555071813,0.47668745586650907,0.21002992922276276,0.010869950564608958,0.030238369756391742,0.00024297650783353718,0.0421503415662154,0.0033180586191320044,0.41745866248471986,0.003008768565621674,1.540979728600447e-09,4.7604759408250295e-07,0.07653868285591105,0.05638919247472591,0.2665114479401201,0.006815911177983077,16.0
2090-10-01,0.30902984696578567,0.00011420952958374196,0.12337625629758842,0.9270887997693551,0.4973789592739125,0.32198720864801317,0.002449586020582837,0.04537008927379405,0.2881261560926602,2.1464182216301997e-05,0.2540962347032821,0.35307221089187146,0.30962793039288683,5.309317324226059e-05,0.006699517928286804,0.01967573733897308,0.425184901774053,0.3277727963774175,0.00961481760066726,0.030853207560773983,0.00028190030958716896,0.05136586030139178,0.0013791591465809481,0.30062965565933497,0.003063657705170619,5.373102745291438e-09,8.968476789331769e-07,0.07183742320189997,0.04236165178684023,0.21950158710071282,0.006229450126135761,16.0
2091-10-01,0.3569069518494292,0.00011400613753200655,0.07059393999999132,0.9635358054685201,0.37585630778969403,0.3955367778354226,0.006149737152362278,0.05864525206905248,0.3839548856768864,2.1998151001937674e-05,0.2640694502623889,0.37625869052922223,0.3486527229781412,2.0992956856424666e-05,0.009851481994237975,0.04342862149813562,0.3616126404262645,0.28642857932894916,0.008390121162165684,0.016245593261879288,0.0002738455344608942,0.03803225000022175,0.000985048141916553,0.39144384694360934,0.00232892958111221,3.7033687799257007e-09,3.041044706087979e-07,0.07926610376130817,0.02980567524574349,0.3655409867831385,0.004931610267397163,16.0
2092-10-01,0.3297797252145951,9.882760296264582e-05,0.036317335198156026,0.9786405629036115,0.220791247013894,0.5174746574212513,0.013772200144913536,0.07953548803015843,0.32496390876928205,3.14123415738213e-05,0.20759234118632558,0.3206017979374548,0.3843174259277663,1.9629383441854116e-05,0.008657978965770455,0.022470558683493225,0.31441059759560575,0.4053813046205612,0.01687427687391511,0.020149134751534594,0.00018437790278939026,0.041895038170926144,0.002115202502050298,0.5424210799473097,0.002422630428129189,1.71368942260637e-09,1.3263860527079905e-07,0.12390394230127252,0.03715440205563632,0.3579474310421443,0.004291692418356601,17.0
2093-10-01,0.3636982021543158,5.51194701831701e-05,0.02656611119812035,0.9936291522466498,0.12929010742393274,0.2930070537602567,0.020822312777431625,0.06633033010077874,0.41870231625423293,2.239829745511694e-05,0.17083997309561358,0.17897908473076293,0.3821571356730479,2.0257810170319283e-05,0.00977048621870365,0.018959634119841466,0.3992658001914564,0.38375899399005375,0.025348639359953618,0.02091706322497416,0.00014996124813296916,0.06383459875403416,0.002887834661696546,0.5371387150635456,0.002788605876433902,5.506346008482071e-09,1.08408469971768e-07,0.15583151493875919,0.03176246845116904,0.6636839226708092,0.0024870451517045138,16.0
2094-10-01,0.4172617783297474,3.669875244075647e-05,0.02263009629093793,0.9057119619317102,0.10996928585443286,0.40715636651716836,0.03813404069339427,0.0802565765975104,0.4242564438699724,2.5755520086145167e-05,0.27083107544659424,0.16910687887154432,0.5379547820545398,2.3679230689994635e-05,0.008971114227896185,0.01594068322792713,0.33795253584904983,0.39085085111161155,0.015895895660550257,0.014002692634435923,0.00010590945230856203,0.09187129200129775,0.0018563161080604915,0.5867342557254515,0.002523078184974766,8.347764281404959e-09,1.738135830295152e-07,0.19137507938002488,0.03467194105548379,0.9964366923743954,0.0020372276113792775,16.0
2095-10-01,0.3572377126252625,1.7864707815285208e-05,0.02514071024807024,0.7965020671334366,0.08538677008713114,0.43318122034437057,0.05973041559283519,0.06580251753712932,0.521316777026917,2.8077663568920368e-05,0.29239102284313256,0.08280050109311336,0.5346421542483274,6.479142683996188e-06,0.024792317338313045,0.018824707036533987,0.3961583302251741,0.5623272453478003,0.03524158521313329,0.013229744102956102,3.2496542583420124e-05,0.05931217826803339,0.0009704630828954206,0.6036429705959223,0.0010612079541491139,1.6364609554651175e-08,1.7410890359245143e-07,0.147623218513356,0.02315803614769849,0.924028902721001,0.0019049933384324856,15.0
2096-10-01,0.20915217097776068,4.3806921251141535e-05,0.0414933777039979,0.5556456493901032,0.11512255434042752,0.3785172178695121,0.06381734949962493,0.04865637821055002,0.6668859597548367,2.7990604301114653e-05,0.27812219945949307,0.0709583699617418,0.5115363532721993,3.176166380856059e-06,0.02276962053680629,0.01948193856879594,0.7447534654506065,0.5495902595170166,0.058309242451194294,0.010174108902610017,2.7291861464616466e-05,0.07695613145054626,0.001372707254121156,0.5917847265526874,0.0006165609461098302,7.509282449260566e-08,1.1908361674077558e-07,0.111822360334279,0.030576706253016905,0.8325246461427755,0.0010166446181221623,15.0
2097-10-01,0.14707204333615798,3.981111127726419e-05,0.07238038462288202,0.5425608414739356,0.20360041086651143,0.27109820067490714,0.07538574371593572,0.028643232346222704,0.755951805873743,6.88761373705042e-05,0.29348533947118843,0.08665741232020777,0.40811455292251775,3.8696565516879585e-06,0.09670396867047903,0.028852768347109224,0.7435437834072531,0.5421189955158414,0.05446187086433626,0.009069060005350535,2.8947995955110246e-05,0.1397806712277259,0.003454268690319314,0.7004668659002737,0.00039327276893930823,1.0647253680675804e-07,3.308670183141305e-07,0.12066850365017537,0.11520281019968201,0.9135397306266491,0.0007878045084362855,12.0
2098-10-01,0.14585355886193097,3.174893381728613e-05,0.10497566671085111,0.6236638636758409,0.36879684694545345,0.25330407867425686,0.061607699305809296,0.03514562092358382,0.8906145549444829,5.920416227838239e-05,0.25904756066389745,0.044565978223696276,0.45718894163379675,1.2810946929568052e-05,0.10273599751269903,0.02639788665422931,0.6252768381606779,0.5730095410041043,0.0846231420923096,0.008452237407227411,0.00012680391668049777,0.23507204670512832,0.008580169229169904,0.6737926871237222,0.00034256224643853834,2.6090444433715584e-07,7.938043545378715e-07,0.18041628200022283,0.08992430907915744,0.9898848780994057,0.000972099928171844,13.0
