datetime,access1-0_rcp45,bcc-csm1-1_rcp45,bcc-csm1-1-m_rcp45,canesm2_rcp45,ccsm4_rcp45,cesm1-bgc_rcp45,cesm1-cam5_rcp45,cmcc-cm_rcp45,cnrm-cm5_rcp45,csiro-mk3-6-0_rcp45,fgoals-g2_rcp45,fio-esm_rcp45,gfdl-cm3_rcp45,gfdl-esm2g_rcp45,gfdl-esm2m_rcp45,giss-e2-h-cc_rcp45,giss-e2-r_rcp45,giss-e2-r-cc_rcp45,hadgem2-ao_rcp45,hadgem2-cc_rcp45,hadgem2-es_rcp45,inmcm4_rcp45,ipsl-cm5a-mr_rcp45,ipsl-cm5b-lr_rcp45,miroc5_rcp45,miroc-esm_rcp45,miroc-esm-chem_rcp45,mpi-esm-lr_rcp45,mpi-esm-mr_rcp45,mri-cgcm3_rcp45,noresm1-m_rcp45,count
2079-10-01,4.4687897580925737e-07,0.0001368581278041266,8.429270233608165e-06,1.426071012409639e-07,7.709978083724692e-08,0.0028023168380611426,1.1496508890680903e-09,6.487967259919008e-07,8.07311383891206e-06,2.8974070154189286e-08,0.00035626793161006135,0.056178652265239444,2.861478418573082e-10,2.3638689530337162e-05,9.59733891381168e-05,0.0021389080199839335,0.02863023227660579,0.002421487034566625,1.7172088969609357e-05,0.0005215947722169237,6.243683092766909e-09,4.42876970654374e-07,3.160004938486284e-08,2.310710784670041e-09,7.177810580462757e-05,1.8446463494036156e-08,5.790170202754502e-10,0.0005696437626338741,1.591703050428626e-05,5.3215883966379036e-05,4.01079657878784e-07,30.0
2080-10-01,1.776598493719065e-07,0.00013416960439070896,5.527725715139917e-06,2.38717413764862e-07,3.986061741184034e-08,0.0026048561672733306,1.0173081293663542e-09,5.56912728093591e-07,9.31559393546168e-06,1.5067229122183535e-08,0.00028830725742607407,0.0432326432263544,2.7492811618786655e-10,2.3638689530337162e-05,1.7705245468569168e-05,0.002185300835870337,0.02103852086972297,0.0028343903965342156,2.3771640741335654e-05,0.0005215947722169237,3.154559457329296e-09,3.057552526793479e-07,3.1528073757809464e-08,3.5310297814436137e-10,5.5257362735783084e-05,1.735529743488014e-08,5.790170202754502e-10,0.0007699024462951235,1.4871296427733319e-05,6.127578232007664e-05,3.154359762570904e-07,31.0
2081-10-01,1.6844791037479854e-07,0.00014075073124914468,6.567704750355525e-06,2.38717413764862e-07,3.0638884302961844e-08,0.0026702909168897556,1.054976174460124e-09,7.981397678323865e-07,8.560819268009539e-06,1.5149944513082272e-08,0.00028830725742607326,0.03342872824130839,2.7492811618786655e-10,2.1335831297947025e-05,1.7705245468569168e-05,0.001514001599662555,0.015609694102757404,0.004375192011412795,2.4306229311399117e-05,0.0003961715917925388,5.181008402882107e-10,7.115614679874319e-07,3.134015589897356e-08,5.253974714950444e-09,8.2701743376234e-05,1.0868220707239563e-08,5.790170202754502e-10,0.0018617554590225301,1.4871296427733319e-05,8.797863149372151e-05,3.0647540998569346e-07,31.0
2082-10-01,2.147788759933461e-06,0.00013346678542243705,3.905057213352852e-06,3.312869869117485e-07,2.6333585977255015e-08,0.002847103768383445,1.1068086353868375e-09,1.296146324264307e-06,9.366892120552943e-06,1.5149944513082272e-08,0.0006974817271985615,0.03549099244821476,2.710274535215917e-10,2.1335831297947022e-05,1.64924076785737e-05,0.002338782966353221,0.007545559865515302,0.004375192011412795,1.1202986664671767e-07,6.539758405403797e-05,4.747189238168517e-10,1.066284678339295e-06,2.3417406417213994e-08,4.337550121266685e-09,8.2701743376234e-05,4.841471754560205e-09,5.790170202754502e-10,0.002224495985112114,5.686909578950492e-06,0.000103284514848768,3.620907963720535e-07,31.0
2083-10-01,2.148841928963766e-06,4.985432255609892e-05,2.6587757278804404e-06,4.1028447688030655e-07,2.1069977773169218e-08,0.0033384555847086007,1.1476041041609628e-09,1.6341436503074538e-06,1.0820011362735952e-05,1.1185969652282265e-08,0.0005502446573505429,0.03568269001930197,1.2335029047639652e-10,2.1335831297947022e-05,3.1965959295395113e-06,0.002124826702996503,0.007195282901040765,0.005505296823107636,9.592826913260754e-08,6.984087612190833e-05,4.747189238168517e-10,1.4125127448424728e-06,2.3799208191789356e-08,5.6571594544533735e-09,6.96212659149322e-05,1.0270808366183375e-09,5.790170202754502e-10,0.002731727757785355,5.497546414416436e-06,9.058352693139893e-05,1.3091317158719572e-06,31.0
2084-10-01,2.105689593921333e-06,0.00036427310026730734,1.1864617313754389e-06,4.1028447688030655e-07,2.1069977773169218e-08,0.001322447947093367,1.1476041041609628e-09,1.6341436503074538e-06,6.096204550157253e-06,7.655313974302558e-09,0.0009830534436440258,0.03568269001930197,1.2271585678400044e-10,1.9694060211533738e-05,8.250600092729098e-06,0.0022483800899454165,0.0067013151918991565,0.0036968756304840067,9.886441627234424e-08,7.289499718337426e-05,4.202195073783612e-10,1.5782073509101877e-06,2.3799208191789356e-08,6.869659936168406e-09,5.5168223462072066e-05,1.0447855816221907e-09,5.790170202754502e-10,0.003651823025127797,3.5524052375471967e-06,6.412825348539628e-05,4.7755959958411975e-05,31.0
2085-10-01,2.123352236079155e-06,0.0001440843477163639,1.2889901298491867e-06,6.177050308588898e-07,1.740719617216183e-08,0.0012460524017958944,1.1476041041609628e-09,5.447363101613383e-07,3.2188978725678447e-06,6.879616597927916e-09,0.0009746637172351237,0.014774044959753107,1.471733307303633e-10,1.5368374053811226e-05,3.6952630429970266e-05,0.0033009532710280656,0.0054416742881142465,0.003379152308587096,1.0111596076422795e-07,6.232149333300418e-05,1.9511975870409996e-10,1.0295733639667948e-06,2.3799208191789356e-08,4.532630624098529e-08,5.227122833007081e-05,1.2543348824997077e-09,5.790170202754502e-10,0.00017700774456945537,1.1127971537570412e-05,6.412825348539609e-05,3.841699739865775e-05,31.0
2086-10-01,1.6210899433459923e-06,3.411626551826309e-05,1.2946552881641161e-06,2.922464148192889e-07,2.2811184832802675e-08,0.0012154960310920213,1.0431194236041853e-09,5.447363101613383e-07,2.233306533662713e-06,5.1789216612950465e-09,0.0005495088885762009,0.013931349315293605,1.3121014516077543e-10,5.444733757180277e-06,4.079417304064531e-06,0.0019436834911816232,0.002502086116531256,0.00036042882340140336,9.974429377297716e-08,3.8241584057272275e-05,1.951197587040992e-10,9.022269303605984e-07,1.75473543289882e-08,8.335852953932198e-08,3.1654147390087466e-05,1.2543348824997077e-09,2.007820458012795e-09,0.0002548596981543023,0.00026720252273345886,1.4163524690300803e-05,3.695507804830859e-05,31.0
2087-10-01,1.252846614068925e-06,3.7508896169790504e-05,2.3078589131721233e-06,6.041033528219466e-07,2.2811184832802675e-08,0.001274876056483945,1.0431194236041853e-09,5.661261421800275e-07,8.121699280594852e-06,6.049234582417261e-09,0.00011393954174070624,0.01311073660972791,1.394627413096097e-10,6.854023671024277e-06,1.0878097285188645e-05,0.0005424299461999267,0.004868925363547529,0.0002476648533656954,8.676223920444464e-08,3.0764750565251964e-05,3.2192280978129006e-09,2.0779827932805225e-06,1.75473543289882e-08,7.827786535329978e-08,3.5446404018898644e-05,1.605305070087809e-09,2.007820458012795e-09,0.000270133692927571,0.00015336272509509384,3.9608825275350436e-05,3.695507804830859e-05,31.0
2088-10-01,1.2464882279515484e-06,6.304637997566015e-05,9.645698900297345e-07,7.977785647155341e-07,4.3550108187853515e-08,0.0009768908642655153,1.0431194236041853e-09,4.1991239743624364e-07,2.836393515106288e-06,4.88329822714845e-09,4.5453714004027235e-05,0.01132422184947164,1.347298031568662e-10,6.309742272563962e-06,8.94672455550263e-06,0.00012477875514534293,0.028738529799283624,0.00012464195715946504,8.676223920444464e-08,2.713860077974107e-05,1.500844997954598e-08,2.7777734085988214e-06,2.2264468357916426e-08,7.384100244929059e-08,2.6831925740655643e-05,4.356827229631728e-09,1.7731790664231086e-09,0.00029256593865102177,0.0001444192491389973,4.181787882400177e-05,3.785540998045586e-05,31.0
2089-10-01,1.0319458507398927e-06,4.272500738708524e-05,3.166964901124607e-07,5.588046361854159e-07,1.3210435189535838e-07,0.0008831496054550295,6.653135446561539e-10,2.9173388025233686e-07,7.372030386451274e-07,5.284895777220741e-09,4.537762495954501e-05,0.013683495108594736,1.294952964082663e-10,5.945081770623527e-06,8.94672455550263e-06,0.00012264011328043454,0.03003941295210796,0.0001072206369849292,8.533764064239327e-08,3.064032753767397e-05,1.0220409754064417e-08,2.3901764797182335e-06,2.2264468357916426e-08,7.34971718993471e-08,2.4465277784020345e-05,4.356827229631728e-09,1.7731790664231152e-09,0.00019048944623686198,1.3660833781091986e-05,3.293232861180317e-06,4.097066833852642e-05,31.0
2090-10-01,1.0303336119277767e-06,4.197533232921435e-05,1.4527280331322728e-07,4.7434208516714966e-07,1.1532011307253027e-07,0.00047690575361578513,6.712352132720785e-10,1.2382120949539685e-05,7.457385124229696e-07,6.111212184193737e-09,3.296208276526687e-05,0.0056489363689727025,1.5505084272018362e-10,4.28181967862599e-06,4.716800167679784e-05,0.00029744132107668755,0.026184859355290527,0.00021958074395419294,8.533764064239327e-08,3.0301072938658104e-05,9.713657666441629e-09,2.042884424540718e-06,1.634599020801887e-08,1.3099950362554979e-08,2.8487724187976344e-05,4.356827229631728e-09,1.7731790664231152e-09,0.00022790669332119323,1.3660833781091937e-05,3.2564826621489783e-06,3.14312315760363e-05,31.0
2091-10-01,1.749923854644679e-06,3.856421709178076e-05,1.7180477040004892e-08,4.7434208516714966e-07,4.6939300235879476e-08,0.0004824608692021228,6.712352132720785e-10,1.3553250254384647e-05,8.786482566229952e-07,5.391152632976161e-09,4.070501567035789e-05,0.0059445121029648934,9.898567530803538e-11,4.013605220426661e-06,0.0001111470174799168,0.00019868817471500958,0.028031263565056728,0.00019353480614271208,8.533764064239327e-08,2.607101177301625e-05,9.713657666441629e-09,2.441834883891118e-06,1.634599020801887e-08,1.1712734702357051e-08,2.671258560491165e-05,4.356827229631728e-09,1.0008848123954386e-09,0.0002709804415233425,6.783159917582228e-06,2.4949421883543496e-06,3.127226120862043e-05,31.0
2092-10-01,1.0784455383183892e-06,3.856421709178076e-05,1.0175670832093654e-08,7.761203767373301e-07,4.6830344047214285e-08,0.0016678909064957717,6.995778929670809e-10,9.749182353079884e-06,8.630559905600242e-07,3.887058614516544e-09,9.760645508396404e-06,0.0064119640196198344,9.928148203219296e-11,4.35336760439479e-06,0.00011422485152069327,0.0002223137167160975,0.03273924308850506,0.0003460898002514026,8.533764064239327e-08,3.007436428972427e-05,7.30788551903923e-09,1.1258407664099211e-06,1.8431127046125615e-08,9.809153436939702e-09,2.1851111733055128e-05,4.356827229631728e-09,6.431580359783494e-10,0.00042987731630349127,5.067551126282675e-06,2.7138794583057605e-06,2.5674025176660732e-05,31.0
2093-10-01,9.853487749109926e-07,1.7213041012627125e-05,7.215146705485396e-09,8.084434961047649e-07,1.1033736378687584e-08,0.000910909292025353,5.835776301715905e-10,7.530402377181464e-06,8.630559905600242e-07,2.3559360648623764e-09,7.6551210729839e-06,0.0064119640196198344,4.4095746638975453e-11,5.432800131610421e-06,0.0001320359009758154,0.0002989741090705987,0.04013037664867172,0.0003237840621593741,6.795607248450639e-08,3.0380526386157434e-05,7.30788551903923e-09,1.0502710440794046e-06,1.8431127046125615e-08,1.541799752875437e-08,2.5388725372622307e-05,4.977724313688578e-09,6.940578602509439e-10,0.0004961310840331857,2.504955813169439e-06,8.401271622037012e-07,2.032291058671923e-05,31.0
2094-10-01,1.0864041071091627e-06,1.7213041012627125e-05,3.2350540393012426e-09,8.50321194308585e-07,1.2464810420855167e-08,0.014522413294928626,6.740408134573648e-10,7.530402377181464e-06,7.370076151567558e-07,2.4148875598100446e-09,1.081978375453191e-05,0.0023726446982678053,4.4095746638975453e-11,5.517913775880748e-06,0.00013317490083463173,0.0005218919060642898,0.02750726575286176,0.0002900845380633979,3.489430908079723e-08,2.6897639312739206e-05,2.9955441027525765e-09,1.037410640432811e-06,9.392469039337002e-09,1.1572998731025531e-07,2.5388725372622307e-05,5.0140581591504305e-09,1.6554726430416875e-10,0.00047999099094188906,2.504955813169439e-06,2.1675714184514676e-07,1.535768610803422e-05,31.0
2095-10-01,9.533028998027531e-07,1.4939432458575386e-05,4.885124019054795e-09,4.916334851749143e-07,1.0505029557283768e-08,0.016067341427159057,1.1989598480862222e-09,6.9166842849212105e-06,7.800718462098899e-07,2.751960107795024e-09,4.257305069804986e-05,0.0027176890787527345,6.663671988077764e-11,3.2012408835578506e-07,0.0002448587485156163,0.0004987707781924454,0.03125162989223092,0.00041870059539111416,3.8895110742161534e-08,2.266526837555616e-05,1.5797656507010729e-09,1.1072628365934673e-06,9.392469039337002e-09,1.1275739407261612e-07,2.1461073236523928e-05,6.788370209390475e-09,1.6554726430416875e-10,0.00039872821691230235,2.431239018970864e-06,2.1675714184514676e-07,1.377937852684214e-05,31.0
2096-10-01,8.541238655646025e-07,3.5455807417534564e-05,1.1440862923332443e-08,4.072973214297622e-07,6.261489941860014e-09,0.015440844113278035,1.1473564591213551e-09,6.9166842849212105e-06,1.4213588727489969e-06,3.1084367375708754e-09,4.493901324590727e-05,0.0018771001534545434,6.485228669663789e-11,3.481872516394342e-07,0.00020759798911418976,0.0004889746291279035,0.038709206373874844,9.3465308474673e-05,3.785978433528239e-08,1.720565626238613e-05,1.3409448731900304e-09,1.1558879467036675e-06,1.087565967618922e-08,1.1275739407261612e-07,2.3449588810483086e-05,6.788370209390475e-09,1.273780111833708e-10,0.0002975049451522183,3.4525846574668332e-06,5.985628832033994e-07,9.151499204220637e-06,31.0
2097-10-01,8.445731920169009e-07,3.964672358489244e-05,2.102034435786431e-08,1.9731599381914605e-07,8.699372697311615e-09,0.009395167873951405,1.3220957528491383e-09,4.571554492924261e-06,1.4850326553273369e-06,3.3829620060256173e-09,1.5774105859442108e-05,0.001273791433747404,6.485228669663789e-11,3.481872516394342e-07,0.0012275118378421344,0.00019263498818919574,0.02518406752409656,4.610544679712163e-05,3.785978433528239e-08,2.079580152437757e-05,1.4455736585107295e-09,4.6514577291183237e-07,1.087565967618922e-08,1.1381569819657985e-07,2.261194029013622e-05,6.788370209390475e-09,1.273780111833708e-10,0.00028396118960655995,4.313375970643905e-06,5.816650813483439e-07,8.122624414623747e-06,31.0
2098-10-01,8.445731920169009e-07,2.8854981023416123e-05,2.088669917661701e-08,2.63446612925052e-07,2.0850366388620965e-08,0.008326402391176145,1.1765585088847704e-09,4.571554492924261e-06,2.6780152355559792e-06,3.1607496309320742e-09,4.330614888109304e-06,0.0014179831945416467,8.499973249005145e-11,3.577748331429166e-07,0.001227511837842132,0.00019281840643788854,0.014601965043421152,4.610544679712163e-05,1.9841531819505486e-07,2.459437069697762e-05,5.531210580624543e-09,4.3118664037812485e-07,2.7003783646685157e-07,1.8969223773601148e-07,1.309605768414011e-05,1.0371518287683081e-08,1.5087583902210075e-10,0.0005785023877981585,2.3606472531373003e-06,4.6287175370795503e-07,7.5879466120602265e-06,31.0
