datetime,access1-0_rcp85,bcc-csm1-1_rcp85,bcc-csm1-1-m_rcp85,canesm2_rcp85,ccsm4_rcp85,cesm1-bgc_rcp85,cesm1-cam5_rcp85,cmcc-cm_rcp85,cnrm-cm5_rcp85,csiro-mk3-6-0_rcp85,fgoals-g2_rcp85,fio-esm_rcp85,gfdl-cm3_rcp85,gfdl-esm2g_rcp85,gfdl-esm2m_rcp85,giss-e2-r_rcp85,hadgem2-ao_rcp85,hadgem2-cc_rcp85,hadgem2-es_rcp85,inmcm4_rcp85,ipsl-cm5a-mr_rcp85,ipsl-cm5b-lr_rcp85,miroc5_rcp85,miroc-esm_rcp85,miroc-esm-chem_rcp85,mpi-esm-lr_rcp85,mpi-esm-mr_rcp85,mri-cgcm3_rcp85,noresm1-m_rcp85,count
2082-10-01,1.8572407869511184e-09,5.631655229707903e-06,1.0045661983530594e-07,4.745626996772811e-06,1.874588389072404e-08,1.1401979878632574e-09,2.0103933349894694e-09,1.0517927147844736e-08,2.0922425107045843e-07,1.8547401355044024e-09,9.88062534427425e-07,0.00040364367119063337,9.275105419895262e-11,2.0199434775512767e-09,2.189460676950196e-09,9.074349564812725e-05,8.797300172389443e-08,4.1665867336201554e-09,2.396136559573904e-10,0.007756437224585313,7.714478907396825e-08,7.759926760538905e-10,3.96845194208282e-07,5.787640175656052e-09,5.662961177416478e-10,8.94248423811545e-10,1.2613217179673306e-11,0.003514386968695982,1.2213038663211897e-08,29.0
2083-10-01,1.3825197614699037e-09,5.976214412694834e-06,1.0036511922357155e-07,0.0010356593502315592,6.7456639559309215e-09,1.1401979878632574e-09,1.5897515250485308e-09,6.168743321868286e-09,1.7981530430549865e-07,8.315335975240347e-10,9.880625344274323e-07,0.0003748103799643406,9.426913818834989e-11,2.0199434775512767e-09,2.189460676950196e-09,6.173651700911988e-05,2.4428909249707273e-06,1.936826846289472e-09,2.3961365595739033e-10,0.0077900792360932,7.714478907396825e-08,9.045070734399899e-10,4.057438065296766e-07,5.787640175656052e-09,4.970415673853708e-10,9.698720818475871e-10,1.2613217179673306e-11,0.0009353087622763725,1.2184873435078428e-08,29.0
2084-10-01,1.1949251222323197e-09,4.509364609475632e-06,6.361536362138277e-08,0.0010177590633470047,6.7456639559309454e-09,4.649760314531024e-09,1.4425577146759025e-09,8.038071026320019e-09,1.7835554987065465e-07,8.990055126089926e-10,2.503902330377881e-07,0.00037417423369845426,8.820577002794233e-11,2.0199434775512767e-09,3.657795159781958e-09,2.8718099355261287e-05,2.4428909249707273e-06,1.4078613200772202e-09,2.3961365595739033e-10,0.007790079236093183,7.516008024036441e-08,1.2122682846722072e-09,4.057438065296766e-07,5.890781894729369e-09,4.352707025154649e-10,9.339205812900437e-10,1.3691607036355987e-11,0.0002579327564724548,1.225123241667989e-08,29.0
2085-10-01,1.5747235499122364e-09,2.391411874194812e-06,8.132182600944605e-08,0.004803778249706303,6.466868713838375e-09,5.758830394622353e-09,1.4425577146759025e-09,1.1060411891235368e-08,1.672755684302454e-07,6.783054324888938e-10,2.2761615376301847e-07,0.0009334002440237481,8.820577002794233e-11,2.045982789874115e-08,3.4356411748166628e-09,1.855029304262235e-05,4.203155349422274e-06,1.4078613200772202e-09,2.3961365595739033e-10,0.007873591017299189,7.657606350819604e-08,7.480695502517886e-10,3.907425473973617e-07,5.194717596918531e-09,1.4061208882442244e-10,7.941568171491585e-10,1.5091264000741088e-11,0.00012986028411370094,1.8927917417324706e-09,29.0
2086-10-01,1.5747235499122364e-09,2.32684175863054e-06,5.0227774028536565e-08,0.004803778249706303,7.48649397419186e-09,9.438324760712269e-09,1.5160018590089886e-09,7.294814155191848e-09,3.97831858271323e-08,6.783054324888938e-10,2.2761615376301847e-07,0.00018495999248318852,9.375023740801641e-11,2.045982789874115e-08,3.09094688378151e-09,9.309982277093278e-06,1.3393026803214969e-06,1.4078613200772202e-09,2.739977117717538e-10,0.005081665392493186,1.445601290311896e-07,8.476503483210154e-10,3.907425473973617e-07,4.950504562959385e-09,1.4061208882442244e-10,5.528149744439769e-10,1.6398729244432817e-11,6.88159049920952e-05,1.5198744359646424e-09,29.0
2087-10-01,1.5747235499122364e-09,1.3404128696288854e-06,5.0227774028536565e-08,0.004811769500270175,7.48649397419186e-09,9.307551566930855e-09,1.3245940924050428e-09,3.734803876799316e-09,4.368616514597547e-08,6.783054324888938e-10,5.299286110197061e-08,0.00011213942812646565,5.350558468087228e-11,2.045982789874115e-08,3.62228336890602e-09,4.109651838833696e-06,1.3393026803214969e-06,1.4078613200772202e-09,2.739977117717538e-10,0.005081665392493191,1.445601290311896e-07,9.487748190014526e-10,4.243708603693377e-07,4.950504562959385e-09,1.4061208882442244e-10,6.0114511498736e-10,1.6398729244432817e-11,6.191249919152502e-05,1.3538815384846803e-09,29.0
2088-10-01,1.5941760642666315e-09,4.684025803273801e-07,4.543238571036311e-08,0.045699418940175825,7.150415134256003e-09,1.419422555843687e-08,1.3245940924050428e-09,6.907074509194123e-09,2.0543598475232394e-08,6.783054324888938e-10,4.5907742318351093e-07,0.00010330517653087863,4.7529590096476484e-11,2.0459827898741222e-08,3.5137761867977605e-09,4.109651838833696e-06,1.3710623256924601e-06,1.3564426927590507e-09,2.4455057285820644e-10,0.004585278264769888,1.2185931680449404e-07,9.503274339069573e-10,4.218664936531987e-07,4.607159461615264e-09,1.522404467699625e-10,2.0653377312342955e-10,9.663449149223193e-12,2.9057465669647025e-05,1.3538815384846803e-09,29.0
2089-10-01,1.5941760642666315e-09,4.684025803273801e-07,3.2161179945214085e-08,0.04095504338972119,2.6551018520720585e-08,1.3423806833734117e-08,1.272795805698122e-09,6.813321581661365e-09,1.4062768625560363e-08,6.869667107700721e-10,4.4949393014059736e-07,8.897372259716207e-05,2.1129144430809362e-11,1.2170800571070431e-08,3.5137761867977605e-09,8.695225269535448e-06,1.3710623256924601e-06,1.3564426927590507e-09,2.4885814704661975e-10,0.004710690318795059,8.235977301256579e-08,8.102745271264439e-10,2.669430569694318e-07,4.607159461615264e-09,1.522404467699625e-10,1.8025695820377883e-10,5.234826574843768e-12,2.758386183871276e-05,1.081813166508128e-09,29.0
2090-10-01,1.5941760642666315e-09,9.113721266074009e-07,3.2161179945214085e-08,0.0344224277293826,2.139269965666087e-08,2.0708275515114578e-08,1.272795805698122e-09,6.813321581661365e-09,2.6313996852608646e-08,6.869667107700771e-10,1.3694739042666085e-07,8.89737225971621e-05,2.2259063749319838e-11,1.2170800571070431e-08,2.758145276903881e-09,3.7959883929489352e-06,1.884433676825433e-06,1.2844217984384856e-09,1.326055111641656e-10,0.003907132319741373,9.619542939880473e-08,6.139358234078492e-10,1.1000205343038072e-07,3.85426358343508e-09,1.522404467699625e-10,2.231517526051741e-10,5.17672392235966e-12,9.61587469517865e-06,1.081813166508128e-09,29.0
2091-10-01,1.5444197609051255e-09,8.152173512151449e-07,4.583033265706042e-08,0.023694868583422648,8.238079513839563e-09,8.732960262166923e-08,1.339749989514557e-09,6.331266657009241e-09,3.5695658904987426e-08,5.794300624339077e-10,4.961501789131668e-07,8.882043536822337e-05,2.2149078975624335e-11,1.2170800571070431e-08,2.1614680456138324e-09,3.611440907787032e-06,1.8842384480052546e-06,1.2844217984384856e-09,1.4669216367035523e-10,0.002907333646049372,9.619542939880473e-08,6.139358234078492e-10,1.1000205343038072e-07,2.8503878567228863e-09,1.5385045330349144e-10,2.231517526051741e-10,6.918463961984537e-12,1.1307244357316798e-05,1.090211221609663e-09,29.0
2092-10-01,1.5444197609051255e-09,4.380279398408302e-08,4.583033265706042e-08,0.018672427617466302,7.07148014568533e-10,8.751277533961921e-08,4.188457729706016e-09,2.16444104032194e-09,2.7106418342249925e-08,5.927343169309185e-10,6.210584890235919e-07,8.327828677262659e-05,1.747523475946145e-11,1.085680793889482e-08,2.987438896408929e-09,1.4833040967416162e-06,2.0541707168842865e-06,1.2802899425953192e-09,1.4669216367035523e-10,0.0030291227187654573,8.400531695910761e-08,4.1870380069504857e-10,1.1092192536117708e-07,2.706320920774634e-09,1.5575425775403313e-10,2.231517526051741e-10,7.372201467933061e-12,5.017087417694346e-06,4.299552375394808e-10,29.0
2093-10-01,1.5444197609051255e-09,3.936643989914124e-08,4.583033265706042e-08,0.010138783496303812,7.07148014568533e-10,8.751277533961921e-08,4.854052167921428e-09,1.25388973696942e-09,2.8845084521419084e-08,4.950661721229717e-10,3.3122606325655955e-07,3.745673378153866e-05,1.9354920642740367e-11,1.1660253067642982e-08,2.984409143406627e-09,1.2963455461493137e-06,1.6191589744717884e-06,1.311581076976709e-09,1.4061039114979806e-10,0.0017064383266682578,8.400531695910761e-08,4.499440312048817e-09,1.0992211605844643e-07,2.3023377187820513e-09,1.5575425775403313e-10,4.577019268242458e-10,7.524671451886224e-12,1.153011376706139e-07,4.299552375394808e-10,29.0
2094-10-01,1.5050777305122282e-09,3.640229485057325e-08,4.434376664952688e-08,0.021703307694380107,7.07148014568533e-10,8.83201264277026e-08,4.854052167921428e-09,7.539784694449034e-10,3.304273203785427e-08,4.3412046288052685e-10,1.2058489266892375e-07,4.73870057384562e-05,3.4178800741591405e-11,5.823109908972144e-09,2.984409143406627e-09,1.2182834967767888e-06,1.5853175998020846e-06,1.249037991943892e-09,1.1980140735328068e-10,0.002033492611909305,8.400531695910761e-08,3.662647074296534e-09,1.0992211605844643e-07,2.4616793712676167e-09,1.5575425775403313e-10,3.2081798057589584e-10,7.524671451886224e-12,1.1057636718443627e-07,4.5833772885170995e-10,29.0
2095-10-01,1.4187036112228098e-09,2.8093644266380585e-08,4.845860980869917e-08,0.021703307694380107,7.482395030712171e-10,6.38832112244826e-08,4.854052167921428e-09,7.539784694449034e-10,2.6003880384948765e-08,4.963839739243808e-10,6.631481407261661e-07,4.019461120548891e-05,3.4178800741591405e-11,5.708702498440242e-09,3.6794605032705135e-09,1.3518649517850722e-06,1.5853175998020846e-06,1.053151016859618e-09,3.372481199500006e-10,0.0021886675327348307,8.400531695910761e-08,3.561926107050535e-09,8.851835878519283e-08,3.2865448135840415e-09,1.5575425775403313e-10,2.0806606771135987e-10,5.3430552849221265e-12,8.36109544555112e-08,4.369458876303206e-10,29.0
2096-10-01,1.4187036112228098e-09,2.8093644266380585e-08,4.845860980869917e-08,0.021703307694380107,3.7354969496543285e-10,6.630071080560957e-08,4.0799786504825215e-09,2.2909918958813602e-10,2.2463508723068994e-08,5.207553363463918e-10,6.639990678376634e-07,8.147226030410074e-06,3.376466331389017e-11,5.708702498440242e-09,3.6794605032705135e-09,1.372442990501027e-06,1.5853175998020846e-06,1.0127295259575934e-09,3.372481199500006e-10,0.0011652755585526454,8.11725094223939e-08,3.561926107050535e-09,4.308436123958538e-08,3.2865448135840415e-09,1.5575425775403313e-10,1.5982185797682216e-10,8.911616256973035e-12,2.1369737136234008e-08,4.232203914434275e-10,29.0
2097-10-01,1.3797221864982884e-09,2.8093644266380585e-08,4.6545869232833866e-08,0.03183292918862457,3.0246741829801657e-10,6.630071080560957e-08,4.487350203975495e-09,1.2595639706107354e-10,3.7649452912411285e-08,5.207553363463918e-10,6.639990678376609e-07,8.689098793067264e-06,3.2600746552311235e-11,5.708702498440242e-09,3.6794605032705135e-09,1.1082687260320148e-06,1.5853175998020846e-06,4.3771771444296315e-10,1.0534083293562638e-09,0.0013305090275284271,4.531929482041953e-08,3.561926107050535e-09,3.862152514047911e-08,3.2865448135840415e-09,1.5575425775403313e-10,1.410677811837918e-10,1.0061120577174393e-11,1.9539049934283984e-08,4.232203914434275e-10,29.0
2098-10-01,1.3413901397615063e-09,3.7793950522014075e-08,4.6545869232833866e-08,0.031254905351658306,2.4377744362488167e-10,7.257766641609428e-08,4.391911019722692e-09,1.2595639706107354e-10,6.604614279315275e-08,5.197591919448976e-10,6.789787939928458e-07,5.932060784804949e-06,3.2600746552311235e-11,5.708702498440242e-09,3.6794605032705135e-09,7.777965554519024e-07,1.5853175998020846e-06,4.120585767076689e-10,1.0534083293562638e-09,0.0013305090275284271,6.579321360864582e-08,6.346260825542696e-09,4.177905853885701e-08,3.2865448135840415e-09,1.5575425775403313e-10,1.3607799634114163e-10,1.0285865210554566e-11,2.304037459099794e-08,3.810154437200833e-10,29.0
